question,removed_token,token_impact_score,original_score,new_score,score_flip,original_rag_answer,perturbed_answer
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,between,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,rivers,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,guides,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,invisible,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,like,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,Astral-Currents,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,flow,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,abilities.,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,living,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,centuries,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,creatures.,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,to,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,master,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,worlds.,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,emanations,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
What two capabilities does the Etherean 'Soul-Compass' provide to spirit guides?,The,0.451128136990724,1,1,NO,"The Etherean 'Soul-Compass' enables spirit guides to detect 'Life-Auras' of living beings across great distances and navigate through 'Astral-Currents', allowing travel between dimensional planes.","The Etherean 'Soul-Compass' provides the following two capabilities to spirit guides:

1. Detecting 'Life-Auras' of living beings across great distances.
2. Navigating through 'Astral-Currents', allowing travel between dimensional planes."
